-4;-8;8
10;20;-8
0;-10;11
1;9;12
21;-9;15
-6;-6;5
3;16;-4
-7;-8;4
4;-8;14
6;6;13
-3;14;-10
8;12;16
-7;18;-4
21;22;-5
-10;3;3
11;10;-5
15;3;-7
-6;10;-5
20;-7;24
-7;-5;18
2;18;9
23;-7;19
12;2;3
23;-9;0
-2;7;19
-9;-7;14
-9;17;7
8;15;-7
10;-7;-6
20;12;9
17;24;12
3;9;-7
11;-8;0
8;24;-3
17;17;1
17;21;-7
0;19;-10
0;-9;3
0;19;-7
5;2;-10
14;17;14
19;-5;-9
13;19;22
16;4;-10
4;7;18
0;16;23
16;18;-4
-9;9;18
9;7;22
-1;-7;14
24;-5;14
0;19;-4
7;22;11
-1;-6;-8
-5;9;4
24;20;8
9;-10;-8
-5;14;9
18;13;-3
21;-1;13
-7;3;15
-2;16;-1
0;-6;13
11;17;18
1;7;14
-7;21;-10
3;9;11
4;14;-7
12;19;6
-5;6;-5
24;10;13
23;-5;15
2;22;17
-5;13;16
20;23;-3
-1;18;-3
19;15;16
-3;8;15
-9;14;13
12;11;21
18;-6;13
7;12;-3
-5;3;1
23;16;24
-2;-3;20
20;8;16
21;2;-9
-1;1;15
3;16;-8
23;21;6
-9;14;1
20;2;8
-7;2;0
-10;-6;4
21;20;23
17;24;0
19;-4;-5
22;15;-2
20;9;18
22;-6;20
-6;-3;7
19;22;-9
13;2;20
2;16;-4
5;21;-2
11;3;5
17;11;17
16;-7;14
0;-6;23
-8;-10;17
15;-4;-2
5;20;21
22;-9;23
21;-6;11
5;7;5
24;6;19
24;-2;-4
3;-5;8
-7;3;-7
17;9;17
-8;10;1
-8;11;10
23;-10;-9
1;13;1
6;20;6
-5;1;11
-1;0;12
-6;-8;16
11;1;-9
15;2;6
18;-5;6
-4;19;9
-1;2;20
20;-10;6
18;12;9
19;22;0
-9;22;-8
6;8;-2
-5;23;7
10;6;0
9;-2;13
9;8;8
20;0;-10
22;20;24
16;3;-1
-5;0;5
-4;17;4
15;13;4
4;1;11
-3;-9;20
-9;14;20
9;1;17
18;-2;-6
-9;23;12
-1;-7;-9
-8;14;-6
23;24;12
-8;3;13
21;18;9
-2;-5;-4
21;12;-1
-6;21;-4
-7;-3;-8
7;2;-8
0;-5;19
17;6;9
2;1;12
7;-2;-9
-2;23;1
-3;13;8
-3;9;-7
23;-6;0
2;-6;-3
20;24;7
-9;6;11
10;17;-2
19;-7;1
-10;20;18
9;4;3
-3;21;22
20;21;8
9;-1;17
23;2;-10
8;4;2
1;7;2
-6;5;17
4;13;-4
-8;3;9
-4;-3;13
-1;4;15
22;-5;-2
0;-10;-7
23;7;-4
19;11;4
-2;1;14
24;13;3
6;4;23
11;17;-2
15;17;7
24;3;-8
-7;13;23
-1;11;-1
-6;-9;7
-2;-5;23
10;10;-9
17;19;-9
20;-3;9
0;18;24
16;0;2
24;10;-3
10;24;-6
-6;15;22
6;23;15
5;20;11
21;-3;-2
-10;-10;-3
-4;23;22
6;-6;-4
7;18;20
23;7;0
21;-6;5
-1;13;-4
19;6;19
-6;0;21
1;4;1
22;4;10
16;16;-1
-5;18;12
0;-6;20
23;11;22
-8;7;5
4;8;16
-5;11;9
-8;-4;9
2;-8;12
-9;-6;14
19;9;3
0;-3;15
-10;16;0
18;24;8
0;21;19
22;-9;17
5;21;21
10;17;17
-10;13;10
15;17;16
24;-1;24
-4;-7;-8
8;16;0
14;3;17
5;1;12
-10;16;0
15;5;-10
19;10;-3
18;-1;17
10;-1;8
-5;0;24
8;19;15
9;-6;17
17;3;0
7;15;8
-7;-6;5
-5;24;21
0;24;1
16;-6;13
17;3;19
-1;22;6
16;9;-7
17;22;7
22;6;12
7;22;-8
14;2;20
14;14;-6
2;5;0
11;20;0
12;17;14
-9;16;15
22;8;5
18;15;-4
4;1;-3
22;-2;8
-2;17;-9
-1;-9;17
17;-8;13
15;21;7
-4;-6;14
17;-6;-6
17;20;14
22;9;4
12;21;11
14;-1;2
22;4;-4
17;3;-8
-2;3;16
22;-2;14
-9;-3;11
22;12;11
7;12;-4
-8;-6;3
18;1;-2
12;11;-5
-5;-7;17
0;17;6
1;4;16
11;8;16
3;20;11
-10;20;1
18;14;-2
-10;-3;12
-4;19;0
18;24;-9
19;11;16
11;16;-5
21;15;4
-6;11;-2
19;20;-7
5;14;-1
17;17;6
21;18;22
21;-5;21
-5;-6;23
-4;7;5
14;17;21
24;17;-6
6;-6;-6
21;13;-7
-10;-5;1
9;16;-6
-10;-9;-4
10;22;18
19;14;10
-2;15;11
6;22;-7
17;-6;-8
-4;5;22
-5;1;13
1;24;-6
19;20;-10
10;10;2
18;-4;6
-2;-6;20
-7;-6;-8
8;-3;3
7;5;15
24;-2;-10
-2;2;0
-3;20;14
8;-2;22
13;-10;19
10;12;-5
-2;12;16
11;9;-10
-3;-8;0
20;11;-7
-1;18;9
4;19;12
24;1;-2
-8;11;0
16;15;21
22;5;-6
-2;23;9
-2;-1;17
23;2;13
-10;-9;0
24;2;-1
11;-1;4
3;-2;-5
-4;10;1
21;-4;-10
6;19;18
-7;0;11
-4;11;13
8;-10;9
16;5;7
23;24;0
22;-8;-1
-9;-5;6
6;8;-4
24;-9;2
-2;1;-8
17;7;7
19;21;15
13;18;15
11;-7;-2
19;12;18
13;-2;10
-9;24;-7
16;5;14
2;11;16
4;-4;10
0;0;14
6;24;23
24;-7;-7
9;-2;-2
9;5;-8
-2;12;21
3;0;17
17;-3;2
23;-10;-9
18;7;-1
24;-2;11
-6;1;17
8;2;12
20;14;-6
6;6;15
19;-3;-10
11;-6;24
19;-9;21
18;7;-8
2;8;23
21;-5;11
19;9;-10
12;4;-7
-1;14;-1
-2;8;11
12;0;15
11;-7;18
-9;-4;2
-1;-5;-3
15;1;18
15;-4;19
14;24;8
8;12;21
15;-3;17
21;2;5
15;10;8
-1;-5;-3
1;15;4
-5;19;23
-2;10;4
18;21;-7
0;9;7
4;9;8
-7;-7;13
19;21;21
-10;-5;19
22;9;9
13;6;-5
11;3;6
5;8;-6
9;-1;-8
6;22;0
14;10;17
22;0;-9
24;-4;-9
9;7;18
7;-5;14
-6;1;-10
20;-6;5
23;14;-4
-9;24;-10
4;8;19
10;2;24
10;1;9
-9;24;-1
8;14;-1
-7;-8;20
12;22;3
4;5;23
-9;11;17
19;15;21
11;20;1
-10;9;12
-3;23;-5
19;22;18
-5;-7;2
16;1;4
-5;19;12
0;4;-9
11;24;-7
20;9;15
-4;15;10
12;4;-7
22;8;-6
12;20;-7
14;18;-10
10;-1;2
11;-1;0
2;14;21
-1;1;6
-1;3;10
9;1;4
5;12;-4
-2;7;13
-2;18;18
0;8;24
8;10;11
-10;-9;15
16;-1;-1
5;18;-9
14;3;-7
12;13;-6
9;-8;8
14;-1;-5
19;1;17
13;3;6
6;-8;-5
21;15;15
20;-2;1
19;18;-8
-6;24;18
-6;8;-7
9;10;-5
13;16;5
5;18;1
5;-4;14
23;-8;21
18;23;16
21;17;12
3;17;4
17;14;-1
6;10;-1
2;15;17
13;-6;17
0;17;1
14;6;21
4;4;-8
12;21;16
-5;1;-9
-8;-3;16
5;-4;18
15;21;-9
-4;23;-2
-9;-7;6
21;-1;23
-6;7;-5
5;-4;0
15;24;2
2;-5;17
7;1;-2
-2;0;7
-9;-3;23
24;10;21
-1;7;8
13;3;1
10;15;12
18;-9;19
20;11;-9
5;15;-4
5;2;15
-1;13;12
-10;17;18
24;20;-8
-10;-6;21
-1;-5;13
17;-8;11
-10;17;5
-5;14;0
3;3;13
5;10;7
16;8;-3
-5;-10;19
21;12;10
8;11;20
9;18;21
22;11;6
2;13;12
10;4;10
0;-7;24
1;11;4
-6;8;-1
9;-2;11
14;-7;-5
19;20;4
-10;7;-4
10;10;21
3;6;17
-4;-7;22
20;-5;-7
11;20;21
20;9;-9
-4;3;-8
10;-10;9
0;-2;7
0;7;17
-3;9;22
4;15;8
-8;22;-5
12;22;5
2;14;-7
7;-8;-2
-1;24;1
3;19;-7
-7;24;10
2;-7;-3
-1;21;10
-6;12;10
-4;-3;-6
2;17;11
21;9;5
12;-2;0
6;17;-4
-1;-9;8
6;19;15
19;0;15
23;15;19
23;2;-9
19;-3;-8
7;1;19
-7;21;-4
14;7;-1
12;6;16
-1;20;1
-10;-10;19
-9;13;17
20;1;21
4;4;-8
17;22;-4
4;17;-10
-3;24;6
1;-5;-6
1;16;2
5;-4;19
24;13;19
8;22;2
-4;18;8
-1;11;24
23;14;7
-6;22;9
-8;-2;14
16;-8;21
19;13;19
14;15;22
5;4;-6
-8;5;15
-3;-1;-10
19;-3;24
6;22;2
6;3;6
12;-3;18
18;3;23
-6;-3;11
22;13;-2
7;7;-8
11;19;-3
20;20;-2
16;21;13
8;-2;-9
15;-1;-6
9;3;0
2;-8;7
-6;11;-9
-4;22;-3
-6;0;10
16;1;15
21;20;-8
-6;11;7
-3;20;0
-6;-1;-5
21;4;22
6;2;-1
23;-5;4
10;6;-2
-4;13;22
-9;12;11
-8;17;21
1;19;4
-9;5;17
17;-6;-3
-3;24;2
20;-1;8
-1;12;22
1;18;-4
0;1;3
19;22;22
10;-4;-3
14;-9;7
-1;10;9
8;4;22
7;-4;-10
-3;2;7
20;0;3
3;16;24
13;16;23
14;-10;8
-9;-3;7
19;-4;23
24;8;23
20;11;13
23;16;-2
-10;18;12
-4;-7;23
21;23;11
8;-4;4
-3;-10;-1
8;9;9
-9;6;-3
4;13;24
-9;-3;19
9;-10;13
15;4;-10
16;13;23
1;7;22
9;-5;-2
20;0;-10
9;16;7
13;1;-8
-6;22;-1
-10;11;-5
13;-5;20
-7;2;23
22;18;16
3;6;2
1;-4;-9
12;7;1
24;8;2
23;7;5
1;20;14
11;10;7
16;16;-8
17;13;2
-9;5;18
-1;23;6
-1;-5;0
-5;1;-6
-10;6;4
22;-9;-8
17;14;13
4;17;6
-1;1;-3
-2;11;15
-1;8;8
14;10;-9
8;14;10
20;14;1
-5;-5;9
9;11;-6
-7;19;14
24;-10;24
14;11;13
1;-10;11
-2;-10;8
10;20;17
11;0;20
3;3;1
7;21;-10
2;-1;11
21;14;14
-7;-5;17
-10;0;8
8;-10;24
2;-4;13
23;12;13
17;10;-1
16;22;0
-2;14;5
3;6;-7
24;2;2
-8;5;1
21;-5;20
16;9;10
-1;-8;0
21;-10;-4
13;9;-1
1;9;13
1;-5;16
4;20;5
2;12;19
4;9;13
12;0;16
2;-9;7
18;-9;-10
14;6;20
-10;1;14
-1;15;22
19;12;17
13;15;-1
9;7;-1
5;4;22
16;19;7
12;-1;14
4;0;7
17;8;8
13;12;13
21;4;8
16;-8;22
21;10;22
20;24;10
7;17;9
-3;3;11
-7;23;12
2;2;-8
24;19;4
5;-9;-6
-2;-10;-7
11;12;-7
16;13;1
-10;19;-2
10;16;0
-6;22;7
22;10;-5
21;9;13
-9;9;-9
5;16;-2
7;6;9
17;12;23
6;20;-5
6;5;14
0;-8;-7
3;16;10
17;20;21
21;7;6
24;1;5
4;10;-8
-9;0;22
-8;7;3
14;17;-6
1;12;-8
2;6;-6
6;11;6
9;12;18
5;12;21
1;11;23
-8;18;0
8;-8;-1
-8;4;-6
16;-3;10
15;13;23
6;6;-3
19;8;-9
1;8;15
23;19;22
-1;10;12
-9;16;21
4;11;24
19;17;10
17;0;-9
24;14;3
21;19;24
19;24;-4
13;6;-8
22;16;0
10;10;-3
1;17;19
6;15;5
13;1;-9
24;11;14
12;-8;-2
-10;2;18
1;-9;-10
23;5;10
6;2;-1
19;7;20
13;-2;-3
3;5;7
-4;7;23
22;-3;7
22;19;3
7;-9;4
18;22;3
6;-2;8
-4;3;2
-1;-10;2
-4;19;18
-5;1;2
6;-1;11
16;18;19
20;3;19
7;-10;10
-3;24;1
20;-10;10
6;-4;-10
14;-3;-8
-5;22;7
10;16;3
13;16;8
-10;-10;16
17;-8;-7
9;11;19
14;13;2
16;-9;-9
-9;0;19
-2;13;-6
2;17;-9
9;10;20
2;-1;12
6;18;-2
-8;-4;23
9;-8;22
6;22;10
-5;-10;8
14;4;20
5;9;6
8;5;-7
3;12;-2
14;-2;6
-2;-3;1
-3;-3;19
-7;13;20
-7;6;-3
21;17;16
9;-3;17
8;20;-4
-10;21;14
-5;22;3
-5;13;9
15;19;19
6;-2;15
-2;22;17
14;10;15
-10;2;-7
-2;12;12
1;19;5
5;-4;2
0;-3;0
11;-8;0
5;23;24
0;2;11
2;5;9
-10;0;-1
-10;18;-1
5;24;8
11;21;-1
16;18;19
-7;-1;13
7;-5;-10
4;11;20
6;-1;12
15;14;-10
7;21;-3
-8;1;8
-5;5;3
-8;19;-2
17;-10;-5
-10;13;-6
-5;-3;-7
23;20;-1
9;11;13
4;8;9
12;15;-1
8;-6;-10
-8;13;7
0;23;18
-1;4;1
17;11;11
15;5;10
7;10;7
21;9;-10
22;8;15
20;16;22
19;4;-6
23;-1;21
-6;22;24
12;19;-2
0;13;5
23;16;24
-8;13;-8
23;-5;-6
17;11;10
24;-5;-5
17;5;-4
21;5;24
-4;18;2
15;11;8
10;20;15
-2;11;20
9;24;16
15;17;-8
19;20;-1
-10;-4;12
1;-6;17
19;20;4
-8;3;-2
6;16;22
11;1;-8
9;3;0
3;8;-10
14;4;-4
3;-9;12
-6;-8;10
15;-4;12
14;4;6
15;16;24
1;-4;-3
12;-7;-3
18;-6;6
24;-1;7
23;11;12
12;11;14
11;5;19
16;23;1
12;16;10
0;22;22
11;19;11
0;-9;1
17;-8;1
23;9;22
-4;-6;17
-8;16;10
-10;-8;17
17;-6;0
-5;10;-2
21;24;2
12;8;-4
9;3;5
20;13;9
0;19;9
3;12;21
22;10;18
8;10;-10
24;0;19
-6;19;15
1;-5;6
-7;21;-8
24;1;-9
15;12;15
1;-3;-8
-10;14;-2
-2;3;6
3;-2;-10
4;2;4
2;12;-2
1;4;9
15;8;8
-8;-3;23
6;4;0
19;-4;23
-7;-3;3
22;23;11
11;20;5
-2;22;21
6;13;8
13;11;14
17;3;-3
-4;11;13
9;23;6
-1;17;24
-5;9;-9
-8;1;-5
-10;4;13
12;15;9
-6;7;10
11;11;8
5;17;17
11;-9;18
15;21;11
14;2;-10
-6;2;-7
5;-8;3
20;4;2
2;12;-3
-10;-5;13
13;-9;-7
-8;23;1
22;19;24
-3;9;7
-3;1;4
9;1;-8
12;7;3
6;13;4
-4;15;-4
-4;-8;-6
9;11;21
-5;-8;20
7;11;3
14;-4;7
-7;-2;8
21;12;-7
22;18;1
-5;2;12
-1;-4;2
14;20;-3
-6;16;17
20;12;22
10;-8;-2
9;-8;14
13;23;1
20;2;5
21;0;-7
-7;-2;-2
18;4;-2
-2;20;20
7;17;15
-4;9;4
15;-2;10
10;0;10
19;3;16
11;6;3
1;4;19
22;17;10
-6;-9;8
8;-9;-3
14;1;-4
2;-9;-1
24;7;4
21;-5;-6
19;0;24
7;-1;19
7;-4;22
19;22;6
-9;9;-10
-5;-9;7
21;-4;-4
3;21;23
4;6;1
6;12;24
24;5;-2
14;-7;7
11;12;17
13;-10;20
-1;19;4
14;1;7
-1;18;5
21;24;23
23;6;4
-10;-7;17
8;-9;8
23;20;7
-2;2;6
7;9;4
15;-3;-4
0;-7;-9
9;14;-5
19;-3;18
8;-8;5
-1;15;11
-8;10;8
24;-5;24
1;1;24
22;6;24
-10;16;-1
-9;-5;16
17;12;2
3;6;4
12;13;18
14;4;17
-8;23;11
19;5;23
20;16;-8
-4;23;17
-9;12;-3
-4;18;6
8;7;22
13;7;-7
-1;14;-6
-6;2;6
-5;11;21
-3;20;8
2;-5;0
1;-5;4
14;10;14
9;1;18
-4;6;20
2;-4;22
19;3;5
8;10;16
19;16;3
11;-10;1
20;18;17
14;18;13
-5;-3;1
7;24;22
3;14;2
0;22;21
11;18;5
24;2;6
-8;19;10
9;6;4
-9;-7;9
2;14;8
-9;6;12
-4;-4;23
10;2;4
8;-6;20
4;8;18
7;24;-3
21;20;5
0;12;23
-8;10;15
21;6;20
2;-9;-10
18;-1;6
-2;4;11
7;3;-10
-8;9;15
14;-5;23
10;9;-7
2;6;18
-8;15;19
14;-6;11
-3;14;21
8;-5;-8
20;10;-1
2;-2;9
10;3;6
5;-2;-7
-3;2;5
17;1;22
16;-10;10
-4;16;8
11;8;0
-10;0;14
-6;8;3
13;19;10
14;-2;0
8;16;-8
1;11;7
16;7;16
-5;5;2
23;16;-5
6;13;18
16;15;14
-1;10;-7
17;1;15
14;9;7
19;-7;-7
11;-2;-1
8;19;-6
-10;20;-9
8;19;20
2;-5;16
-3;-4;-4
16;23;7
10;-1;-5
23;9;0
17;-9;22
-2;0;1
-1;1;8
21;23;18
13;15;19
12;15;15
-2;5;-5
23;7;2
1;-7;-5
10;-9;23
-7;9;0
19;-2;19
-7;0;8
8;-8;18
-3;1;-2
3;-7;-2
12;23;8
4;15;-6
-6;18;8
10;22;-3
-4;13;0
10;17;3
7;19;6
-10;8;5
-3;15;2
2;16;-4
-7;23;-10
22;22;-7
4;13;18
-5;14;5
0;8;2
1;1;3
7;12;8
19;20;-2
16;12;4
-8;-3;-10
16;17;-8
2;6;24
-3;-1;15
-3;-5;-7
9;2;-5
-10;14;-10
-7;21;3
23;19;-7
13;-2;-8
16;-5;0
13;1;6
18;4;22
3;23;-9
2;-7;-8
13;0;7
4;-1;8
-7;15;22
3;24;1
12;18;23
23;14;-2
21;6;-7
5;8;18
12;16;22
-3;12;16
24;15;17
0;0;8
11;-2;23
9;13;4
2;0;2
-6;-4;10
23;4;-2
18;6;12
23;-3;16
14;16;8
10;20;-7
-4;4;-1
8;1;7
4;2;5
-1;2;17
14;-7;-2
6;7;10
1;-1;-2
7;-4;-1
-5;1;-8
17;22;6
5;24;17
1;-5;20
-8;10;19
-7;9;-9
17;8;-6
